LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC002885,15/1/2014,0.059000000000000004,0.073854167,0.20600000000000002,48,0.049290709,3.5449999999999995,0.012
MAC002885,16/1/2014,0.055499999999999994,0.070145833,0.16399999999999998,48,0.044249289,3.3669999999999995,0.011000000000000001
MAC002885,17/1/2014,0.061,0.0714375,0.16699999999999998,48,0.043362356,3.4290000000000003,0.011000000000000001
MAC002885,18/1/2014,0.066,0.07375,0.21100000000000002,48,0.049311213,3.539999999999999,0.011000000000000001
MAC002885,19/1/2014,0.052500000000000005,0.070541667,0.21899999999999997,48,0.051704956,3.3859999999999992,0.011000000000000001
MAC002885,20/1/2014,0.059,0.073645833,0.174,48,0.044978713,3.535000000000001,0.017
MAC002885,21/1/2014,0.0555,0.07275,0.174,48,0.044820446,3.4920000000000004,0.023
MAC002885,22/1/2014,0.06,0.0849375,0.457,48,0.072996475,4.077,0.015
MAC002885,23/1/2014,0.11549999999999999,0.17908333333333337,0.626,48,0.17306422781832936,8.596000000000002,0.021
MAC002885,24/1/2014,0.057499999999999996,0.0728125,0.165,48,0.043011456291788416,3.4950000000000006,0.013000000000000001
MAC002885,25/1/2014,0.06,0.069666667,0.174,48,0.044633416225644554,3.344,0.011000000000000001
MAC002885,26/1/2014,0.073,0.07725,0.2,48,0.048789823,3.708,0.012
MAC002885,27/1/2014,0.0615,0.079166667,0.195,48,0.048257877,3.8000000000000003,0.024
MAC002885,28/1/2014,0.059,0.073083333,0.17600000000000002,48,0.046669883,3.508,0.013000000000000001
MAC002885,29/1/2014,0.10700000000000001,0.17433333333333334,0.6679999999999999,48,0.18655594487278043,8.368,0.016
MAC002885,30/1/2014,0.133,0.23120833333333332,0.647,48,0.2016435614804619,11.097999999999999,0.013000000000000001
MAC002885,31/1/2014,0.0645,0.077791667,0.19399999999999998,48,0.047988011948612144,3.733999999999999,0.016
MAC002885,1/2/2014,0.056499999999999995,0.071520833,0.207,48,0.052428671,3.4330000000000003,0.011000000000000001
MAC002885,2/2/2014,0.055,0.069645833,0.171,48,0.044539004939411334,3.3429999999999995,0.011000000000000001
MAC002885,3/2/2014,0.098,0.1091875,0.259,48,0.068912728,5.2410000000000005,0.021
MAC002885,4/2/2014,0.0705,0.082041667,0.218,48,0.055495048,3.9379999999999997,0.011000000000000001
MAC002885,5/2/2014,0.08,0.15527083333333333,0.7,48,0.17429538873837425,7.453,0.011000000000000001
MAC002885,6/2/2014,0.069,0.10727083333333332,0.721,48,0.13777930851405054,5.148999999999999,0.011000000000000001
MAC002885,7/2/2014,0.0595,0.070541667,0.174,48,0.045050307,3.3859999999999992,0.011000000000000001
MAC002885,8/2/2014,0.062,0.072125,0.16399999999999998,48,0.045900737,3.462,0.011000000000000001
MAC002885,9/2/2014,0.057999999999999996,0.074625,0.192,48,0.050528536,3.582000000000001,0.013999999999999999
MAC002885,10/2/2014,0.055499999999999994,0.0716875,0.17,48,0.04387223,3.4410000000000007,0.011000000000000001
MAC002885,11/2/2014,0.0695,0.085625,0.266,48,0.061840091,4.110000000000001,0.018000000000000002
MAC002885,12/2/2014,0.1105,0.1749375,0.622,48,0.18738405280247528,8.397,0.023
MAC002885,13/2/2014,0.057499999999999996,0.090229167,0.518,48,0.083328685,4.3309999999999995,0.012
MAC002885,14/2/2014,0.0605,0.07475,0.214,48,0.050537746583986444,3.5879999999999996,0.011000000000000001
MAC002885,15/2/2014,0.062,0.070583333,0.165,48,0.046429921,3.3880000000000003,0.011000000000000001
MAC002885,16/2/2014,0.056499999999999995,0.092354167,0.24600000000000002,48,0.077394125,4.433,0.011000000000000001
MAC002885,17/2/2014,0.1265,0.10849999999999999,0.20800000000000002,48,0.053834656242665445,5.207999999999999,0.012
MAC002885,18/2/2014,0.053500000000000006,0.072729167,0.21,48,0.053584191,3.491,0.011000000000000001
MAC002885,19/2/2014,0.0605,0.0854375,0.522,48,0.088284816,4.101000000000001,0.011000000000000001
MAC002885,20/2/2014,0.058499999999999996,0.10560416666666668,0.586,48,0.12975766932334654,5.069000000000001,0.011000000000000001
MAC002885,21/2/2014,0.0465,0.070145833,0.212,48,0.053772962,3.367,0.01
MAC002885,22/2/2014,0.055499999999999994,0.0666875,0.16899999999999998,48,0.04567189,3.2010000000000005,0.011000000000000001
MAC002885,23/2/2014,0.051500000000000004,0.0665,0.163,48,0.045029541,3.1919999999999993,0.011000000000000001
MAC002885,24/2/2014,0.048,0.067041667,0.19399999999999998,48,0.049123794,3.217999999999999,0.011000000000000001
MAC002885,25/2/2014,0.055,0.066041667,0.163,48,0.044855303,3.1699999999999995,0.011000000000000001
MAC002885,26/2/2014,0.062,0.10710416666666668,0.775,48,0.15503853187271935,5.141000000000001,0.011000000000000001
MAC002885,27/2/2014,0.0665,0.11439583333333335,0.6970000000000001,48,0.14504316886131985,5.4910000000000005,0.011000000000000001
MAC002885,28/2/2014,0.156,0.156,0.156,1,,0.156,0.156
MAC002891,2/7/2012,0.121,0.11973333333333334,0.214,30,0.039214646571748245,3.5920000000000005,0.05
MAC002891,3/7/2012,0.085,0.085,0.085,1,,0.085,0.085
MAC002891,5/7/2012,0.141,0.14561702127659576,0.48,47,0.074063883,6.844,0.055999999999999994
MAC002891,6/7/2012,0.1385,0.14033333333333334,0.28300000000000003,48,0.05069069,6.736000000000001,0.049
MAC002891,7/7/2012,0.1225,0.13193749999999999,0.297,48,0.053518502,6.332999999999999,0.036000000000000004
MAC002891,8/7/2012,0.1365,0.1497083333333333,0.768,48,0.10575925256707373,7.185999999999999,0.046
MAC002891,9/7/2012,0.1585,0.15314583333333334,0.318,48,0.056293678864876504,7.351000000000001,0.052000000000000005
MAC002891,10/7/2012,0.1395,0.13764583333333338,0.24600000000000002,48,0.042484285,6.607000000000003,0.057999999999999996
MAC002891,11/7/2012,0.1285,0.15566666666666668,0.8059999999999999,48,0.11489872197747342,7.472,0.047
MAC002891,12/7/2012,0.121,0.12570833333333328,0.19699999999999998,48,0.035740172,6.033999999999998,0.046
MAC002891,13/7/2012,0.1135,0.11685416666666669,0.16899999999999998,48,0.031088747,5.609000000000001,0.046
MAC002891,14/7/2012,0.10600000000000001,0.10789583333333334,0.17,48,0.032468144508139334,5.179,0.047
MAC002891,15/7/2012,0.106,0.10810416666666668,0.166,48,0.033301485,5.189000000000001,0.038
MAC002891,16/7/2012,0.106,0.10841666666666668,0.174,48,0.034036172,5.204000000000001,0.038
MAC002891,17/7/2012,0.14,0.140875,0.23199999999999998,48,0.044894024,6.7620000000000005,0.045
MAC002891,18/7/2012,0.11649999999999999,0.11922916666666668,0.17,48,0.034377281,5.723000000000001,0.047
MAC002891,19/7/2012,0.1185,0.12170833333333336,0.16899999999999998,48,0.032124067,5.842000000000001,0.052000000000000005
MAC002891,20/7/2012,0.1085,0.11377083333333332,0.16899999999999998,48,0.031164791633968163,5.460999999999999,0.04
MAC002891,21/7/2012,0.124,0.11689583333333337,0.165,48,0.031347903,5.6110000000000015,0.045
MAC002891,22/7/2012,0.126,0.12268750000000002,0.166,48,0.033757682,5.889000000000001,0.039
MAC002891,23/7/2012,0.1515,0.13914583333333327,0.278,48,0.037395522307523424,6.678999999999998,0.045
MAC002891,24/7/2012,0.156,0.14381249999999998,0.168,48,0.022450566263057036,6.902999999999999,0.093
MAC002891,25/7/2012,0.1575,0.15097916666666666,0.16699999999999998,48,0.019338518044096455,7.247,0.086
MAC002891,26/7/2012,0.1585,0.1549375,0.16699999999999998,48,0.013443983468055953,7.437,0.111
MAC002891,27/7/2012,0.155,0.14879166666666666,0.16899999999999998,48,0.021106577,7.1419999999999995,0.063
MAC002891,28/7/2012,0.14700000000000002,0.13633333333333333,0.184,48,0.028256676,6.544,0.048
MAC002891,29/7/2012,0.1495,0.14372916666666666,0.22699999999999998,48,0.043413273577271684,6.899,0.055999999999999994
MAC002891,30/7/2012,0.112,0.11883333333333333,0.188,48,0.033937573,5.704,0.051
MAC002891,31/7/2012,0.12,0.11997916666666665,0.174,48,0.032296821,5.7589999999999995,0.046
MAC002891,1/8/2012,0.129,0.12866666666666668,0.175,48,0.030671445819401507,6.176,0.049
MAC002891,2/8/2012,0.149,0.15029166666666668,0.258,48,0.047673070293465195,7.214,0.059000000000000004
MAC002891,3/8/2012,0.1435,0.14166666666666664,0.255,48,0.037485505,6.799999999999998,0.052000000000000005
MAC002891,4/8/2012,0.1365,0.13524999999999998,0.23600000000000002,48,0.036161282,6.491999999999999,0.048
MAC002891,5/8/2012,0.14,0.13654166666666664,0.284,48,0.043363853,6.5539999999999985,0.043
MAC002891,6/8/2012,0.1545,0.16666666666666666,0.5770000000000001,48,0.081832817,7.999999999999999,0.062
MAC002891,7/8/2012,0.14700000000000002,0.14610416666666667,0.284,48,0.050355012,7.013,0.040999999999999995
MAC002891,8/8/2012,0.1545,0.15766666666666665,0.354,48,0.055748040069864384,7.568,0.074
MAC002891,9/8/2012,0.1545,0.149625,0.275,48,0.04231474,7.182,0.072
MAC002891,10/8/2012,0.16949999999999998,0.19895833333333335,0.54,48,0.08857836,9.55,0.07
MAC002891,11/8/2012,0.159,0.1682708333333333,0.29100000000000004,48,0.048746736,8.076999999999998,0.07
MAC002891,12/8/2012,0.156,0.14997916666666664,0.225,48,0.025650257833993686,7.198999999999999,0.094
MAC002891,13/8/2012,0.15050000000000002,0.16364583333333332,0.687,48,0.087832648,7.8549999999999995,0.076
MAC002891,14/8/2012,0.156,0.16435416666666663,0.33399999999999996,48,0.040587436261354366,7.8889999999999985,0.114
MAC002891,15/8/2012,0.1575,0.16152083333333334,0.28300000000000003,48,0.036291368,7.753,0.106
MAC002891,16/8/2012,0.1535,0.1668125,0.40700000000000003,48,0.057623376,8.007,0.096
MAC002891,17/8/2012,0.1615,0.16477083333333334,0.35600000000000004,48,0.038976938,7.909000000000001,0.102
MAC002891,18/8/2012,0.161,0.1664583333333333,0.244,48,0.020762034022166247,7.989999999999998,0.142
MAC002891,19/8/2012,0.163,0.18254166666666669,0.642,48,0.076164703,8.762,0.109
MAC002891,20/8/2012,0.157,0.16462500000000002,0.284,48,0.027247193882454838,7.902000000000001,0.107
MAC002891,21/8/2012,0.154,0.1552291666666666,0.222,48,0.027956835713659856,7.450999999999997,0.05
MAC002891,22/8/2012,0.154,0.15760416666666668,0.484,48,0.0660199,7.565000000000001,0.044000000000000004
MAC002891,23/8/2012,0.153,0.14293749999999997,0.251,48,0.035082521,6.860999999999998,0.054000000000000006
MAC002891,24/8/2012,0.153,0.15083333333333332,0.265,48,0.042448634,7.239999999999999,0.067
MAC002891,25/8/2012,0.152,0.16118749999999996,0.495,48,0.073649734,7.736999999999997,0.068
MAC002891,26/8/2012,0.151,0.14910416666666665,0.29,48,0.050521636,7.156999999999999,0.049
MAC002891,27/8/2012,0.154,0.16368750000000004,0.772,48,0.1060227105839804,7.857000000000002,0.04
MAC002891,28/8/2012,0.1575,0.1699166666666667,0.38299999999999995,48,0.056112665,8.156,0.05
MAC002891,29/8/2012,0.14200000000000002,0.1597708333333333,0.6659999999999999,48,0.092477539,7.668999999999999,0.066
MAC002891,30/8/2012,0.1565,0.1635625,0.784,48,0.10236811052857961,7.851,0.064
MAC002891,31/8/2012,0.10850000000000001,0.12127083333333334,0.235,48,0.046922180747481154,5.821000000000001,0.035
MAC002891,1/9/2012,0.1515,0.15302083333333333,0.293,48,0.051415491,7.345,0.049
MAC002891,2/9/2012,0.1605,0.17710416666666665,0.58,48,0.085483665,8.501,0.071
MAC002891,3/9/2012,0.164,0.20710416666666667,0.7170000000000001,48,0.12698973648983947,9.941,0.055999999999999994
MAC002891,4/9/2012,0.161,0.16622916666666665,0.442,48,0.062435751,7.978999999999999,0.057
MAC002891,5/9/2012,0.1565,0.17310416666666664,0.5920000000000001,48,0.095952834,8.309,0.043
MAC002891,6/9/2012,0.1545,0.15125,0.28300000000000003,48,0.04848755,7.26,0.045
MAC002891,7/9/2012,0.16,0.18320833333333333,0.602,48,0.098651538,8.794,0.062
MAC002891,8/9/2012,0.153,0.16425,0.386,48,0.06858866,7.884,0.045
MAC002891,9/9/2012,0.155,0.15391666666666665,0.29600000000000004,48,0.042387691,7.387999999999999,0.037000000000000005
MAC002891,10/9/2012,0.16449999999999998,0.1863125,0.653,48,0.10400596469188374,8.943,0.107
MAC002891,11/9/2012,0.154,0.16656250000000003,0.493,48,0.09087539,7.995000000000002,0.045
MAC002891,12/9/2012,0.1415,0.1481875,0.64,48,0.082682849,7.113,0.053
MAC002891,13/9/2012,0.121,0.1270625,0.27399999999999997,48,0.05222024,6.098999999999999,0.04
MAC002891,14/9/2012,0.1435,0.1659791666666667,0.591,48,0.10009835367178334,7.967000000000001,0.057
MAC002891,15/9/2012,0.1305,0.14795833333333333,0.767,48,0.10341878473208334,7.102,0.046
MAC002891,16/9/2012,0.14850000000000002,0.17239583333333333,0.872,48,0.13970451181177856,8.275,0.04
MAC002891,17/9/2012,0.162,0.2526041666666666,1.161,48,0.26925869389415935,12.124999999999996,0.051
MAC002891,18/9/2012,0.135,0.15064583333333334,0.765,48,0.1057336053552438,7.231,0.046
MAC002891,19/9/2012,0.1325,0.1340625,0.301,48,0.063866685,6.435,0.034
MAC002891,20/9/2012,0.14400000000000002,0.17418750000000005,0.579,48,0.10752370470955733,8.361000000000002,0.042
MAC002891,21/9/2012,0.14200000000000002,0.16285416666666666,0.563,48,0.10564110047670404,7.817,0.032
MAC002891,22/9/2012,0.1285,0.16745833333333338,0.794,48,0.12077409161601572,8.038000000000002,0.040999999999999995
MAC002891,23/9/2012,0.127,0.15058333333333335,0.6559999999999999,48,0.10080882123959346,7.228000000000001,0.036000000000000004
MAC002891,24/9/2012,0.1355,0.16472916666666665,0.7340000000000001,48,0.11724564857566817,7.906999999999999,0.040999999999999995
MAC002891,25/9/2012,0.1105,0.12599999999999997,0.46799999999999997,48,0.069776848,6.047999999999999,0.031
MAC002891,26/9/2012,0.1205,0.14545833333333336,0.5579999999999999,48,0.097881595,6.982000000000001,0.049
MAC002891,27/9/2012,0.1305,0.13372916666666665,0.39399999999999996,48,0.067072758,6.419,0.048
MAC002891,28/9/2012,0.10850000000000001,0.13045833333333332,0.816,48,0.10982712882958542,6.262,0.049
MAC002891,29/9/2012,0.11649999999999999,0.1128125,0.26,48,0.055278658207227584,5.415,0.026000000000000002
MAC002891,30/9/2012,0.1055,0.11110416666666668,0.28800000000000003,48,0.046401687,5.333000000000001,0.052000000000000005
MAC002891,1/10/2012,0.131,0.1598333333333333,0.622,48,0.10148479255813345,7.671999999999999,0.061
MAC002891,2/10/2012,0.11850000000000001,0.13341666666666666,0.293,48,0.054658644,6.403999999999999,0.044000000000000004
MAC002891,3/10/2012,0.137,0.15131250000000002,0.629,48,0.10771359902488457,7.263000000000001,0.035
MAC002891,4/10/2012,0.13899999999999998,0.15427083333333333,0.489,48,0.09155878,7.404999999999999,0.037000000000000005
MAC002891,5/10/2012,0.16749999999999998,0.19762500000000002,0.687,48,0.1342291823868987,9.486,0.033
MAC002891,6/10/2012,0.1265,0.13677083333333337,0.261,48,0.056058951,6.565000000000001,0.036000000000000004
MAC002891,7/10/2012,0.1275,0.14739583333333334,0.588,48,0.099772452,7.075,0.028999999999999998
MAC002891,8/10/2012,0.1375,0.14604166666666663,0.375,48,0.067244539,7.009999999999998,0.037000000000000005
MAC002891,9/10/2012,0.1335,0.15660416666666666,0.757,48,0.10845623484100175,7.5169999999999995,0.06
MAC002891,10/10/2012,0.1145,0.14108333333333337,0.684,48,0.11639584574975784,6.772000000000001,0.042
MAC002891,11/10/2012,0.11549999999999999,0.12204166666666665,0.34299999999999997,48,0.050425829,5.857999999999999,0.034
MAC002891,12/10/2012,0.10149999999999999,0.10560416666666671,0.21100000000000002,48,0.038913838037132005,5.069000000000002,0.033
MAC002891,13/10/2012,0.10200000000000001,0.096708333,0.21,48,0.042814771,4.642000000000001,0.026000000000000002
MAC002891,14/10/2012,0.0905,0.090375,0.157,48,0.037824694,4.338,0.018000000000000002
MAC002891,15/10/2012,0.095,0.0969375,0.192,48,0.040187013,4.653000000000002,0.025
MAC002891,16/10/2012,0.10750000000000001,0.1055625,0.20600000000000002,48,0.037373848092972665,5.067,0.035
MAC002891,17/10/2012,0.11149999999999999,0.1103541666666667,0.19,48,0.038070757,5.2970000000000015,0.032
MAC002891,18/10/2012,0.14250000000000002,0.13660416666666667,0.25,48,0.046566237,6.557,0.047
MAC002891,19/10/2012,0.1265,0.1284583333333333,0.215,48,0.039963791235680814,6.165999999999999,0.038
MAC002891,20/10/2012,0.1315,0.13208333333333333,0.222,48,0.043397143,6.34,0.033
MAC002891,21/10/2012,0.126,0.15593749999999998,0.752,48,0.13190799602334052,7.4849999999999985,0.035
MAC002891,22/10/2012,0.17049999999999998,0.18202083333333338,0.387,48,0.077289863,8.737000000000002,0.051
MAC002891,23/10/2012,0.146,0.16220833333333337,0.677,48,0.093995237,7.786000000000001,0.065
MAC002891,24/10/2012,0.14500000000000002,0.14999999999999997,0.25,48,0.051564048,7.199999999999998,0.045
MAC002891,25/10/2012,0.1525,0.18629166666666666,0.642,48,0.12286265612261335,8.942,0.043
MAC002891,26/10/2012,0.1145,0.14104166666666665,0.511,48,0.084428733,6.769999999999999,0.045
MAC002891,27/10/2012,0.0865,0.092208333,0.24600000000000002,48,0.043931261,4.426000000000002,0.024
MAC002891,28/10/2012,0.094,0.10431249999999997,0.256,48,0.056927784,5.006999999999999,0.024
MAC002891,29/10/2012,0.13,0.15704166666666666,0.614,48,0.12787526474394229,7.538,0.034
MAC002891,30/10/2012,0.1245,0.13479166666666664,0.40299999999999997,48,0.066016426,6.469999999999999,0.034
MAC002891,31/10/2012,0.1285,0.149,0.795,48,0.11347115108105486,7.152,0.027999999999999997
MAC002891,1/11/2012,0.128,0.13427083333333337,0.326,48,0.067409432,6.445000000000001,0.023
MAC002891,2/11/2012,0.118,0.14383333333333334,0.927,48,0.13174077275344093,6.904,0.031
MAC002891,3/11/2012,0.14,0.14856249999999993,0.40399999999999997,48,0.08271533,7.130999999999997,0.026000000000000002
MAC002891,4/11/2012,0.1265,0.1667708333333333,0.879,48,0.13508897612918386,8.004999999999999,0.025
MAC002891,5/11/2012,0.1075,0.13481250000000003,0.825,48,0.12045669412521029,6.471000000000002,0.032
MAC002891,6/11/2012,0.1325,0.1671458333333333,0.792,48,0.14598965127755406,8.022999999999998,0.023
MAC002891,7/11/2012,0.1295,0.13389583333333335,0.299,48,0.068149785,6.4270000000000005,0.025
MAC002891,8/11/2012,0.137,0.15579166666666663,0.579,48,0.099073357,7.477999999999999,0.025
MAC002891,9/11/2012,0.106,0.11560416666666666,0.414,48,0.066943844,5.5489999999999995,0.022000000000000002
MAC002891,10/11/2012,0.11850000000000001,0.14833333333333334,0.8029999999999999,48,0.12410107982682664,7.120000000000001,0.032
MAC002891,11/11/2012,0.132,0.1483333333333333,0.503,48,0.087322424,7.119999999999998,0.021
MAC002891,12/11/2012,0.14100000000000001,0.16322916666666665,0.636,48,0.10536062480293693,7.834999999999999,0.033
MAC002891,13/11/2012,0.152,0.1543333333333333,0.265,48,0.061574841,7.407999999999999,0.035
MAC002891,14/11/2012,0.14750000000000002,0.16489583333333335,0.46,48,0.090307098,7.915000000000001,0.036000000000000004
MAC002891,15/11/2012,0.1375,0.1458125,0.375,48,0.078720258,6.9990000000000006,0.027999999999999997
MAC002891,16/11/2012,0.1225,0.159,0.78,48,0.12198308218939843,7.632,0.039
MAC002891,17/11/2012,0.1325,0.1609791666666667,0.36200000000000004,48,0.084434663,7.727000000000002,0.049
MAC002891,18/11/2012,0.1235,0.136,0.27699999999999997,48,0.059477155,6.5280000000000005,0.027000000000000003
MAC002891,19/11/2012,0.135,0.18272916666666672,0.757,48,0.14552922344287597,8.771000000000003,0.028999999999999998
MAC002891,20/11/2012,0.134,0.13814583333333333,0.273,48,0.043888635,6.631,0.057
MAC002891,21/11/2012,0.14100000000000001,0.1506458333333333,0.317,48,0.06215543,7.230999999999999,0.033
MAC002891,22/11/2012,0.126,0.15849999999999997,0.8059999999999999,48,0.125520533,7.607999999999999,0.038
